UniqueID,startprice.log10.predict.Final.glmnet
10103,1.53718961162666
10112,1.40089004914748
10120,1.7055899243916
10127,1.45450818750875
10135,1.40089004914748
10182,1.7055899243916
10193,1.47544294521617
10195,1.48487983437186
10199,1.56702783966075
10241,1.15531442752733
10246,1.75478882846754
10254,1.97312652355712
10261,1.59696662830204
10264,1.40089004914748
10283,1.44360179296029
10296,1.41702529900794
10299,1.63103702832291
10302,1.42069643909696
10314,1.77515905068764
10347,1.7055899243916
10351,1.60850853342689
10383,1.0286308763218
10404,2.43711206978537
10413,1.63103702832291
10416,1.41702529900794
10423,1.48487983437186
10455,1.62048203233514
10472,1.63103702832291
10473,2.49823511143264
10488,1.45450818750875
10489,1.45015444074336
10491,1.39783530698083
10495,1.24049645819378
10504,1.63888018029
10526,2.42404014901169
10527,1.43126169601059
10528,2.42202344665384
10529,1.41506421223743
10532,1.04136304903889
10541,1.72441718160444
10564,1.69503492840384
10567,1.60493937815226
10569,1.63888018029
10581,1.26349307448095
10595,1.63103702832291
10602,1.48487983437186
10603,0.810724179013398
10607,1.68177889740612
10619,2.18748875280422
10628,1.68306142949558
10648,1.85421890182064
10658,1.52906108357744
10671,1.48487983437186
10673,1.39449680411192
10680,1.43739552122804
10683,1.44346526000933
10687,1.51893754490745
10691,1.38185566835015
10695,1.587585200788
10705,1.55601147670841
10706,1.59813660839514
10722,1.03596364714315
10731,2.63763125420469
10738,2.04188513019791
10741,1.87231037930717
10743,1.62048203233514
10748,1.64267816786879
10752,1.42355327759236
10760,1.63103702832291
10762,1.33541957648257
10766,2.64383873403894
10774,1.54788834079027
10785,1.63888018029
10786,1.72204478667426
10791,1.8919339914381
10793,1.99770388099233
10801,1.48487983437186
10828,1.95059802866109
10836,1.46235133947583
10841,1.63971686403555
10867,1.75478882846754
10879,1.66140867518602
10895,1.85227967231571
10900,1.29790524686616
10904,1.71546315555134
10908,1.99770388099233
10917,1.21796796329776
10922,1.63103702832291
10929,2.44350113586112
10938,2.42957500932754
10939,1.33541957648257
10941,1.67596488761766
10952,1.11702921934975
10955,1.63103702832291
10960,2.73876185232773
10967,1.38389051524902
10970,1.35928330247319
10972,1.26052850238902
10973,1.63103702832291
10979,1.82787340088295
10992,1.5512220532504
11000,1.7259601466117
11004,1.30720117391889
11006,2.47786488921255
11009,1.4196545503201
11016,1.40756768515418
11024,1.26974401259786
11033,1.60850853342689
11052,1.52906108357744
11065,1.75332050481426
11067,1.82787340088295
11072,2.50510752075531
11078,1.35673210961764
11092,2.50510752075531
11095,1.38221616673124
11097,1.57477790451715
11121,0.597564113151151
11127,1.5949227648015
11138,2.32208052041686
11139,1.68509150868824
11156,1.99384724570935
11157,1.60850853342689
11166,1.30710282218218
11175,1.40452269536756
11181,1.41702529900794
11195,1.233723958879
11216,1.65140725054301
11221,2.30370014016875
11223,2.45550120367345
11232,1.63888018029
11237,1.66140867518602
11239,2.49768154008789
11243,1.66140867518602
11250,1.29123832727698
11258,1.48487983437186
11262,2.04188513019791
11274,2.02151490797782
11278,1.66140867518602
11285,1.52906108357744
11307,1.89857362748843
11311,1.7152402948944
11321,2.04188513019791
11325,1.66335109085211
11329,1.62587295088033
11335,1.4438603657901
11346,1.48487983437186
11349,1.63888018029
11360,1.43449371181972
11377,1.66140867518602
11386,1.48487983437186
11391,1.48487983437186
11409,1.75478882846754
11411,1.63103702832291
11419,1.48487983437186
11432,1.22666884493705
11437,1.48487983437186
11471,0.622221839290977
11472,1.40089004914748
11478,1.63103702832291
11482,1.57753886535748
11484,1.63103702832291
11485,1.60336936605444
11486,1.82787340088295
11488,1.46776716809115
11489,1.60336936605444
11491,1.60336936605444
11492,1.67792226212313
11493,1.46776716809115
11494,1.70070033767563
11496,1.65140725054301
11506,1.01933894814936
11593,1.34411870655378
11602,1.16047862410193
11622,1.37449035341689
11626,0.283279116349183
11639,1.13010697723882
11644,1.32159021165776
11651,0.974161503607087
11674,1.34411870655378
11683,1.47674104344684
11685,1.3128239241557
11691,0.266302175562854
11693,0.272562754417002
11699,1.32645246892833
11700,1.78818414653346
11704,1.95415799135986
11712,1.52064754736795
11713,1.33451682292793
11718,1.29238537329719
11741,1.29608082206522
11746,0.283279116349183
11748,1.48208138775302
11765,1.37449035341689
11769,1.52064754736795
11777,1.65140725054301
11796,1.45450818750875
11836,1.48487983437186
11865,1.45450818750875
11871,1.48487983437186
11875,1.7055899243916
11877,1.66140867518602
11878,1.35673210961764
11881,2.50823653607565
11891,1.29891410440201
11893,1.35673210961764
11901,1.5390894790649
11902,1.56794657673933
11906,1.45450818750875
11913,1.63103702832291
11914,1.4777505818199
11918,1.14354062208018
11922,2.34441572485124
11923,1.77515905068764
11924,1.52906108357744
11925,0.517664506099239
11927,1.58299914383434
11930,0.371140102408123
11933,1.63103702832291
11937,1.66140867518602
11938,1.35635629850802
11940,1.63103702832291
11941,1.66140867518602
11942,1.3593193514182
11944,1.41416973206282
11945,0.255713080502581
11946,1.40647030302018
11947,0.390794513695059
11949,1.63888018029
11950,1.65140725054301
11953,1.65140725054301
11955,2.37475591211317
11956,0.371140102408123
11957,1.47495207344582
11959,2.46006642767325
11960,1.38763358798779
11961,0.787450958642944
11966,1.62180823596614
11967,1.60850853342689
11968,1.79897007767313
11969,1.69503492840384
11970,1.37503984097789
11971,1.63888018029
11972,1.39449680411192
11973,0.19773129970437
11974,1.79080339331506
11975,0.522750443737597
11976,1.43126169601059
11977,1.60332918340088
11978,1.8048540251164
11979,1.63103702832291
11980,2.30133604839838
11981,1.82738252001242
11982,1.5591541196358
11983,1.46235133947583
11984,2.79378987279876
11985,0.371140102408123
11987,1.63103702832291
11989,0.570197438118309
11990,1.52906108357744
11991,1.63103702832291
11992,1.47487840972884
11993,1.17391226894329
11995,2.71839163010763
11996,1.52852008710065
11997,1.97733365877224
12000,1.60850853342689
12001,1.61289907527804
12002,1.63888018029
12003,0.322599418519908
12004,1.32156463016197
12005,1.41702529900794
12006,1.2754565133094
12007,2.62131023914292
12008,1.50525005659195
12009,1.45836008838206
12010,0.788016362308088
12011,0.570197438118309
12015,1.61289907527804
12017,1.63103702832291
12018,0.424040244167254
12019,1.60850853342689
12020,1.66140867518602
12021,1.60850853342689
12022,1.66140867518602
12023,1.69879829517611
12025,1.59491382943008
12026,1.45450818750875
